ID_Cliente,Región
10,Buenos Aires
106,NEA
235,NEA
114,Centro
132,Buenos Aires
282,Centro
201,Patagonia
5,Centro
130,Buenos Aires
97,Buenos Aires
247,Buenos Aires
98,Centro
27,Buenos Aires
294,Centro
60,NEA
203,Buenos Aires
45,Buenos Aires
1,Patagonia
218,Centro
129,Patagonia
217,Centro
156,Patagonia
245,NEA
251,Centro
204,Patagonia
32,Cuyo
275,Buenos Aires
259,Cuyo
66,Buenos Aires
112,NEA
48,Patagonia
125,Patagonia
159,NEA
169,Centro
102,Patagonia
172,Buenos Aires
255,Buenos Aires
230,Centro
168,Centro
258,Centro
283,Buenos Aires
181,Patagonia
75,NEA
155,Cuyo
71,Buenos Aires
64,NEA
21,Buenos Aires
108,Patagonia
187,Buenos Aires
35,NOA
180,Buenos Aires
151,Buenos Aires
164,Centro
212,Buenos Aires
318,Buenos Aires
56,Centro
295,Cuyo
3,Patagonia
69,Cuyo
104,Buenos Aires
293,Patagonia
214,Patagonia
278,Centro
78,Buenos Aires
28,NEA
288,Buenos Aires
59,Centro
144,NEA
314,Patagonia
57,Centro
166,NEA
224,Cuyo
34,Cuyo
120,Buenos Aires
85,Cuyo
241,Buenos Aires
250,Centro
54,Buenos Aires
87,Patagonia
307,Cuyo
205,Patagonia
182,Centro
47,Buenos Aires
286,Centro
273,Cuyo
171,Cuyo
128,Buenos Aires
14,Buenos Aires
43,Patagonia
141,NEA
300,NEA
150,Buenos Aires
73,Centro
304,Cuyo
190,NEA
118,Centro
105,Buenos Aires
325,NEA
312,Cuyo
76,Centro
158,Buenos Aires
310,Patagonia
231,Patagonia
319,Patagonia
109,Cuyo
184,Buenos Aires
183,Patagonia
252,Patagonia
50,Buenos Aires
211,Centro
39,Patagonia
124,NEA
302,Patagonia
95,Buenos Aires
280,Centro
8,Buenos Aires
326,Cuyo
46,Centro
82,Buenos Aires
31,Centro
320,Centro
17,Buenos Aires
25,Patagonia
221,Buenos Aires
44,Buenos Aires
90,Buenos Aires
274,Buenos Aires
37,Cuyo
77,Buenos Aires
145,Buenos Aires
63,Buenos Aires
269,Centro
249,Buenos Aires
131,Buenos Aires
266,Buenos Aires
116,Buenos Aires
139,Buenos Aires
210,Centro
237,Buenos Aires
30,Buenos Aires
239,Buenos Aires
13,Centro
186,Patagonia
175,Buenos Aires
19,Centro
226,Patagonia
103,Patagonia
143,Buenos Aires
81,Buenos Aires
236,Buenos Aires
20,Cuyo
262,Buenos Aires
55,Patagonia
91,Buenos Aires
279,Centro
229,Cuyo
176,NEA
142,Cuyo
308,Centro
209,Buenos Aires
162,Patagonia
228,Centro
22,Centro
291,NEA
16,Buenos Aires
6,Buenos Aires
256,Buenos Aires
117,NOA
316,Centro
301,Cuyo
138,Buenos Aires
115,Cuyo
119,Patagonia
265,Centro
84,Buenos Aires
58,Buenos Aires
36,Buenos Aires
134,Cuyo
292,Patagonia
276,Patagonia
163,Buenos Aires
67,NEA
208,Buenos Aires
197,Cuyo
42,Patagonia
160,Centro
62,NEA
271,Patagonia
149,Cuyo
80,NEA
123,Patagonia
7,Cuyo
68,Patagonia
240,Buenos Aires
193,Buenos Aires
321,Cuyo
215,NEA
148,Centro
23,Patagonia
309,Centro
38,Patagonia
222,Centro
311,Buenos Aires
257,NEA
299,Cuyo
206,NEA
33,NEA
11,Buenos Aires
238,Buenos Aires
213,Centro
49,Buenos Aires
147,Cuyo
100,NEA
303,Centro
167,Buenos Aires
74,Patagonia
267,Centro
173,Patagonia
185,Centro
15,Buenos Aires
233,Centro
157,Patagonia
313,Cuyo
111,Cuyo
232,Buenos Aires
65,Buenos Aires
200,Centro
179,Buenos Aires
246,NEA
88,Patagonia
323,Centro
305,Patagonia
122,Centro
113,Buenos Aires
92,Patagonia
99,Buenos Aires
195,Centro
26,Centro
135,Cuyo
270,Cuyo
178,Patagonia
110,NEA
177,NEA
207,Buenos Aires
260,Buenos Aires
41,Patagonia
72,Centro
199,Buenos Aires
272,Buenos Aires
9,Centro
94,Centro
268,NOA
223,Buenos Aires
261,NOA
40,Cuyo
243,Buenos Aires
188,Cuyo
170,Centro
86,Patagonia
52,Patagonia
165,Buenos Aires
287,NEA
194,Buenos Aires
192,Cuyo
285,Patagonia
248,Centro
189,Patagonia
126,Cuyo
101,Buenos Aires
153,Cuyo
297,Buenos Aires
174,Patagonia
51,Cuyo
191,Centro
284,NOA
79,Patagonia
133,Buenos Aires
202,NEA
242,NEA
281,Buenos Aires
234,Buenos Aires
219,Patagonia
216,Centro
24,Cuyo
89,Patagonia
53,Centro
121,Cuyo
324,NEA
12,Patagonia
298,Buenos Aires
263,Buenos Aires
254,Patagonia
107,Patagonia
225,Buenos Aires
152,NOA
277,Patagonia
315,Buenos Aires
137,Patagonia
306,Cuyo
70,Centro
136,Patagonia
264,Buenos Aires
198,NOA
289,Cuyo
4,Buenos Aires
220,Centro
244,Buenos Aires
161,Patagonia
96,Buenos Aires
18,Centro
146,Cuyo
317,NEA
2,Patagonia
93,Buenos Aires
127,Buenos Aires
83,Buenos Aires
154,Patagonia
29,NEA
290,Buenos Aires
140,NEA
61,Buenos Aires
296,Buenos Aires
253,Buenos Aires
227,Buenos Aires
322,NEA
196,Cuyo
